21767,2029-08-05,5,8,2029,0,3
21768,2029-08-06,6,8,2029,1,3
21769,2029-08-07,7,8,2029,2,3
21770,2029-08-08,8,8,2029,3,3
21771,2029-08-09,9,8,2029,4,3
21772,2029-08-10,10,8,2029,5,3
21773,2029-08-11,11,8,2029,6,3
21774,2029-08-12,12,8,2029,0,3
21775,2029-08-13,13,8,2029,1,3
21776,2029-08-14,14,8,2029,2,3
21777,2029-08-15,15,8,2029,3,3
21778,2029-08-16,16,8,2029,4,3
21779,2029-08-17,17,8,2029,5,3
21780,2029-08-18,18,8,2029,6,3
21781,2029-08-19,19,8,2029,0,3
21782,2029-08-20,20,8,2029,1,3
21783,2029-08-21,21,8,2029,2,3
21784,2029-08-22,22,8,2029,3,3
21785,2029-08-23,23,8,2029,4,3
21786,2029-08-24,24,8,2029,5,3
21787,2029-08-25,25,8,2029,6,3
21788,2029-08-26,26,8,2029,0,3
21789,2029-08-27,27,8,2029,1,3
21790,2029-08-28,28,8,2029,2,3
21791,2029-08-29,29,8,2029,3,3
21792,2029-08-30,30,8,2029,4,3
21793,2029-08-31,31,8,2029,5,3
21794,2029-09-01,1,9,2029,6,3
21795,2029-09-02,2,9,2029,0,3
21796,2029-09-03,3,9,2029,1,3
21797,2029-09-04,4,9,2029,2,3
21798,2029-09-05,5,9,2029,3,3
21799,2029-09-06,6,9,2029,4,3
21800,2029-09-07,7,9,2029,5,3
21801,2029-09-08,8,9,2029,6,3
21802,2029-09-09,9,9,2029,0,3
21803,2029-09-10,10,9,2029,1,3
21804,2029-09-11,11,9,2029,2,3
21805,2029-09-12,12,9,2029,3,3
21806,2029-09-13,13,9,2029,4,3
21807,2029-09-14,14,9,2029,5,3
21808,2029-09-15,15,9,2029,6,3
21809,2029-09-16,16,9,2029,0,3
21810,2029-09-17,17,9,2029,1,3
21811,2029-09-18,18,9,2029,2,3
21812,2029-09-19,19,9,2029,3,3
21813,2029-09-20,20,9,2029,4,3
21814,2029-09-21,21,9,2029,5,3
21815,2029-09-22,22,9,2029,6,3
21816,2029-09-23,23,9,2029,0,3
21817,2029-09-24,24,9,2029,1,3
21818,2029-09-25,25,9,2029,2,3
21819,2029-09-26,26,9,2029,3,3
21820,2029-09-27,27,9,2029,4,3
21821,2029-09-28,28,9,2029,5,3
21822,2029-09-29,29,9,2029,6,3
21823,2029-09-30,30,9,2029,0,3
21824,2029-10-01,1,10,2029,1,4
21825,2029-10-02,2,10,2029,2,4
21826,2029-10-03,3,10,2029,3,4
21827,2029-10-04,4,10,2029,4,4
21828,2029-10-05,5,10,2029,5,4
21829,2029-10-06,6,10,2029,6,4
21830,2029-10-07,7,10,2029,0,4
21831,2029-10-08,8,10,2029,1,4
21832,2029-10-09,9,10,2029,2,4
21833,2029-10-10,10,10,2029,3,4
21834,2029-10-11,11,10,2029,4,4
21835,2029-10-12,12,10,2029,5,4
21836,2029-10-13,13,10,2029,6,4
21837,2029-10-14,14,10,2029,0,4
21838,2029-10-15,15,10,2029,1,4
21839,2029-10-16,16,10,2029,2,4
21840,2029-10-17,17,10,2029,3,4
21841,2029-10-18,18,10,2029,4,4
21842,2029-10-19,19,10,2029,5,4
21843,2029-10-20,20,10,2029,6,4
21844,2029-10-21,21,10,2029,0,4
21845,2029-10-22,22,10,2029,1,4
21846,2029-10-23,23,10,2029,2,4
21847,2029-10-24,24,10,2029,3,4
21848,2029-10-25,25,10,2029,4,4
21849,2029-10-26,26,10,2029,5,4
21850,2029-10-27,27,10,2029,6,4
21851,2029-10-28,28,10,2029,0,4
21852,2029-10-29,29,10,2029,1,4
21853,2029-10-30,30,10,2029,2,4
21854,2029-10-31,31,10,2029,3,4
21855,2029-11-01,1,11,2029,4,4
21856,2029-11-02,2,11,2029,5,4
21857,2029-11-03,3,11,2029,6,4
21858,2029-11-04,4,11,2029,0,4
21859,2029-11-05,5,11,2029,1,4
21860,2029-11-06,6,11,2029,2,4
21861,2029-11-07,7,11,2029,3,4
21862,2029-11-08,8,11,2029,4,4
21863,2029-11-09,9,11,2029,5,4
21864,2029-11-10,10,11,2029,6,4
21865,2029-11-11,11,11,2029,0,4
21866,2029-11-12,12,11,2029,1,4
21867,2029-11-13,13,11,2029,2,4
21868,2029-11-14,14,11,2029,3,4
21869,2029-11-15,15,11,2029,4,4
21870,2029-11-16,16,11,2029,5,4
21871,2029-11-17,17,11,2029,6,4
21872,2029-11-18,18,11,2029,0,4
21873,2029-11-19,19,11,2029,1,4
21874,2029-11-20,20,11,2029,2,4
21875,2029-11-21,21,11,2029,3,4
21876,2029-11-22,22,11,2029,4,4
21877,2029-11-23,23,11,2029,5,4
21878,2029-11-24,24,11,2029,6,4
21879,2029-11-25,25,11,2029,0,4
21880,2029-11-26,26,11,2029,1,4
21881,2029-11-27,27,11,2029,2,4
21882,2029-11-28,28,11,2029,3,4
21883,2029-11-29,29,11,2029,4,4
21884,2029-11-30,30,11,2029,5,4
21885,2029-12-01,1,12,2029,6,4
21886,2029-12-02,2,12,2029,0,4
21887,2029-12-03,3,12,2029,1,4
21888,2029-12-04,4,12,2029,2,4
21889,2029-12-05,5,12,2029,3,4
21890,2029-12-06,6,12,2029,4,4
21891,2029-12-07,7,12,2029,5,4
21892,2029-12-08,8,12,2029,6,4
21893,2029-12-09,9,12,2029,0,4
21894,2029-12-10,10,12,2029,1,4
21895,2029-12-11,11,12,2029,2,4
21896,2029-12-12,12,12,2029,3,4
21897,2029-12-13,13,12,2029,4,4
21898,2029-12-14,14,12,2029,5,4
21899,2029-12-15,15,12,2029,6,4
21900,2029-12-16,16,12,2029,0,4
21901,2029-12-17,17,12,2029,1,4
21902,2029-12-18,18,12,2029,2,4
21903,2029-12-19,19,12,2029,3,4
21904,2029-12-20,20,12,2029,4,4
21905,2029-12-21,21,12,2029,5,4
21906,2029-12-22,22,12,2029,6,4
21907,2029-12-23,23,12,2029,0,4
21908,2029-12-24,24,12,2029,1,4
21909,2029-12-25,25,12,2029,2,4
21910,2029-12-26,26,12,2029,3,4
21911,2029-12-27,27,12,2029,4,4
21912,2029-12-28,28,12,2029,5,4
21913,2029-12-29,29,12,2029,6,4
21914,2029-12-30,30,12,2029,0,4
21915,2029-12-31,31,12,2029,1,4
21916,2030-01-01,1,1,2030,2,1
21917,2030-01-02,2,1,2030,3,1
21918,2030-01-03,3,1,2030,4,1
21919,2030-01-04,4,1,2030,5,1
21920,2030-01-05,5,1,2030,6,1
21921,2030-01-06,6,1,2030,0,1
21922,2030-01-07,7,1,2030,1,1
21923,2030-01-08,8,1,2030,2,1
21924,2030-01-09,9,1,2030,3,1
21925,2030-01-10,10,1,2030,4,1
21926,2030-01-11,11,1,2030,5,1
21927,2030-01-12,12,1,2030,6,1
21928,2030-01-13,13,1,2030,0,1
21929,2030-01-14,14,1,2030,1,1
21930,2030-01-15,15,1,2030,2,1
21931,2030-01-16,16,1,2030,3,1
21932,2030-01-17,17,1,2030,4,1
21933,2030-01-18,18,1,2030,5,1
21934,2030-01-19,19,1,2030,6,1
21935,2030-01-20,20,1,2030,0,1
21936,2030-01-21,21,1,2030,1,1
21937,2030-01-22,22,1,2030,2,1
21938,2030-01-23,23,1,2030,3,1
21939,2030-01-24,24,1,2030,4,1
21940,2030-01-25,25,1,2030,5,1
21941,2030-01-26,26,1,2030,6,1
21942,2030-01-27,27,1,2030,0,1
21943,2030-01-28,28,1,2030,1,1
21944,2030-01-29,29,1,2030,2,1
21945,2030-01-30,30,1,2030,3,1
21946,2030-01-31,31,1,2030,4,1
21947,2030-02-01,1,2,2030,5,1
21948,2030-02-02,2,2,2030,6,1
21949,2030-02-03,3,2,2030,0,1
21950,2030-02-04,4,2,2030,1,1
21951,2030-02-05,5,2,2030,2,1
21952,2030-02-06,6,2,2030,3,1
21953,2030-02-07,7,2,2030,4,1
21954,2030-02-08,8,2,2030,5,1
21955,2030-02-09,9,2,2030,6,1
21956,2030-02-10,10,2,2030,0,1
21957,2030-02-11,11,2,2030,1,1
21958,2030-02-12,12,2,2030,2,1
21959,2030-02-13,13,2,2030,3,1
21960,2030-02-14,14,2,2030,4,1
21961,2030-02-15,15,2,2030,5,1
21962,2030-02-16,16,2,2030,6,1
21963,2030-02-17,17,2,2030,0,1
21964,2030-02-18,18,2,2030,1,1
21965,2030-02-19,19,2,2030,2,1
21966,2030-02-20,20,2,2030,3,1
21967,2030-02-21,21,2,2030,4,1
21968,2030-02-22,22,2,2030,5,1
21969,2030-02-23,23,2,2030,6,1
21970,2030-02-24,24,2,2030,0,1
21971,2030-02-25,25,2,2030,1,1
21972,2030-02-26,26,2,2030,2,1
21973,2030-02-27,27,2,2030,3,1
21974,2030-02-28,28,2,2030,4,1
21975,2030-03-01,1,3,2030,5,1
21976,2030-03-02,2,3,2030,6,1
21977,2030-03-03,3,3,2030,0,1
21978,2030-03-04,4,3,2030,1,1
21979,2030-03-05,5,3,2030,2,1
21980,2030-03-06,6,3,2030,3,1
21981,2030-03-07,7,3,2030,4,1
21982,2030-03-08,8,3,2030,5,1
21983,2030-03-09,9,3,2030,6,1
21984,2030-03-10,10,3,2030,0,1
21985,2030-03-11,11,3,2030,1,1
21986,2030-03-12,12,3,2030,2,1
21987,2030-03-13,13,3,2030,3,1
21988,2030-03-14,14,3,2030,4,1
21989,2030-03-15,15,3,2030,5,1
21990,2030-03-16,16,3,2030,6,1
21991,2030-03-17,17,3,2030,0,1
21992,2030-03-18,18,3,2030,1,1
21993,2030-03-19,19,3,2030,2,1
21994,2030-03-20,20,3,2030,3,1
21995,2030-03-21,21,3,2030,4,1
21996,2030-03-22,22,3,2030,5,1
21997,2030-03-23,23,3,2030,6,1
21998,2030-03-24,24,3,2030,0,1
21999,2030-03-25,25,3,2030,1,1
22000,2030-03-26,26,3,2030,2,1
22001,2030-03-27,27,3,2030,3,1
22002,2030-03-28,28,3,2030,4,1
22003,2030-03-29,29,3,2030,5,1
22004,2030-03-30,30,3,2030,6,1
22005,2030-03-31,31,3,2030,0,1
22006,2030-04-01,1,4,2030,1,2
22007,2030-04-02,2,4,2030,2,2
22008,2030-04-03,3,4,2030,3,2
22009,2030-04-04,4,4,2030,4,2
22010,2030-04-05,5,4,2030,5,2
22011,2030-04-06,6,4,2030,6,2
22012,2030-04-07,7,4,2030,0,2
22013,2030-04-08,8,4,2030,1,2
22014,2030-04-09,9,4,2030,2,2
22015,2030-04-10,10,4,2030,3,2
22016,2030-04-11,11,4,2030,4,2
22017,2030-04-12,12,4,2030,5,2
22018,2030-04-13,13,4,2030,6,2
22019,2030-04-14,14,4,2030,0,2
22020,2030-04-15,15,4,2030,1,2
22021,2030-04-16,16,4,2030,2,2
22022,2030-04-17,17,4,2030,3,2
22023,2030-04-18,18,4,2030,4,2
22024,2030-04-19,19,4,2030,5,2
22025,2030-04-20,20,4,2030,6,2
22026,2030-04-21,21,4,2030,0,2
22027,2030-04-22,22,4,2030,1,2
22028,2030-04-23,23,4,2030,2,2
22029,2030-04-24,24,4,2030,3,2
22030,2030-04-25,25,4,2030,4,2
22031,2030-04-26,26,4,2030,5,2
22032,2030-04-27,27,4,2030,6,2
22033,2030-04-28,28,4,2030,0,2
22034,2030-04-29,29,4,2030,1,2
22035,2030-04-30,30,4,2030,2,2
22036,2030-05-01,1,5,2030,3,2
22037,2030-05-02,2,5,2030,4,2
22038,2030-05-03,3,5,2030,5,2
22039,2030-05-04,4,5,2030,6,2
22040,2030-05-05,5,5,2030,0,2
22041,2030-05-06,6,5,2030,1,2
22042,2030-05-07,7,5,2030,2,2
22043,2030-05-08,8,5,2030,3,2
22044,2030-05-09,9,5,2030,4,2
22045,2030-05-10,10,5,2030,5,2
22046,2030-05-11,11,5,2030,6,2
22047,2030-05-12,12,5,2030,0,2
22048,2030-05-13,13,5,2030,1,2
22049,2030-05-14,14,5,2030,2,2
22050,2030-05-15,15,5,2030,3,2
22051,2030-05-16,16,5,2030,4,2
22052,2030-05-17,17,5,2030,5,2
22053,2030-05-18,18,5,2030,6,2
22054,2030-05-19,19,5,2030,0,2
22055,2030-05-20,20,5,2030,1,2
22056,2030-05-21,21,5,2030,2,2
22057,2030-05-22,22,5,2030,3,2
22058,2030-05-23,23,5,2030,4,2
22059,2030-05-24,24,5,2030,5,2
22060,2030-05-25,25,5,2030,6,2
22061,2030-05-26,26,5,2030,0,2
22062,2030-05-27,27,5,2030,1,2
22063,2030-05-28,28,5,2030,2,2
22064,2030-05-29,29,5,2030,3,2
22065,2030-05-30,30,5,2030,4,2
22066,2030-05-31,31,5,2030,5,2
22067,2030-06-01,1,6,2030,6,2
22068,2030-06-02,2,6,2030,0,2
22069,2030-06-03,3,6,2030,1,2
22070,2030-06-04,4,6,2030,2,2
22071,2030-06-05,5,6,2030,3,2
22072,2030-06-06,6,6,2030,4,2
22073,2030-06-07,7,6,2030,5,2
22074,2030-06-08,8,6,2030,6,2
22075,2030-06-09,9,6,2030,0,2
22076,2030-06-10,10,6,2030,1,2
22077,2030-06-11,11,6,2030,2,2
22078,2030-06-12,12,6,2030,3,2
22079,2030-06-13,13,6,2030,4,2
22080,2030-06-14,14,6,2030,5,2
22081,2030-06-15,15,6,2030,6,2
22082,2030-06-16,16,6,2030,0,2
22083,2030-06-17,17,6,2030,1,2
22084,2030-06-18,18,6,2030,2,2
22085,2030-06-19,19,6,2030,3,2
22086,2030-06-20,20,6,2030,4,2
22087,2030-06-21,21,6,2030,5,2
22088,2030-06-22,22,6,2030,6,2
22089,2030-06-23,23,6,2030,0,2
22090,2030-06-24,24,6,2030,1,2
22091,2030-06-25,25,6,2030,2,2
22092,2030-06-26,26,6,2030,3,2
22093,2030-06-27,27,6,2030,4,2
22094,2030-06-28,28,6,2030,5,2
22095,2030-06-29,29,6,2030,6,2
22096,2030-06-30,30,6,2030,0,2
22097,2030-07-01,1,7,2030,1,3
22098,2030-07-02,2,7,2030,2,3
22099,2030-07-03,3,7,2030,3,3
22100,2030-07-04,4,7,2030,4,3
22101,2030-07-05,5,7,2030,5,3
22102,2030-07-06,6,7,2030,6,3
22103,2030-07-07,7,7,2030,0,3
22104,2030-07-08,8,7,2030,1,3
22105,2030-07-09,9,7,2030,2,3
22106,2030-07-10,10,7,2030,3,3
22107,2030-07-11,11,7,2030,4,3
22108,2030-07-12,12,7,2030,5,3
22109,2030-07-13,13,7,2030,6,3
22110,2030-07-14,14,7,2030,0,3
22111,2030-07-15,15,7,2030,1,3
22112,2030-07-16,16,7,2030,2,3
22113,2030-07-17,17,7,2030,3,3
22114,2030-07-18,18,7,2030,4,3
22115,2030-07-19,19,7,2030,5,3
22116,2030-07-20,20,7,2030,6,3
22117,2030-07-21,21,7,2030,0,3
22118,2030-07-22,22,7,2030,1,3
22119,2030-07-23,23,7,2030,2,3
22120,2030-07-24,24,7,2030,3,3
22121,2030-07-25,25,7,2030,4,3
22122,2030-07-26,26,7,2030,5,3
22123,2030-07-27,27,7,2030,6,3
22124,2030-07-28,28,7,2030,0,3
22125,2030-07-29,29,7,2030,1,3
22126,2030-07-30,30,7,2030,2,3
22127,2030-07-31,31,7,2030,3,3
22128,2030-08-01,1,8,2030,4,3
22129,2030-08-02,2,8,2030,5,3
22130,2030-08-03,3,8,2030,6,3
22131,2030-08-04,4,8,2030,0,3
22132,2030-08-05,5,8,2030,1,3
22133,2030-08-06,6,8,2030,2,3
22134,2030-08-07,7,8,2030,3,3
22135,2030-08-08,8,8,2030,4,3
22136,2030-08-09,9,8,2030,5,3
22137,2030-08-10,10,8,2030,6,3
22138,2030-08-11,11,8,2030,0,3
22139,2030-08-12,12,8,2030,1,3
22140,2030-08-13,13,8,2030,2,3
22141,2030-08-14,14,8,2030,3,3
22142,2030-08-15,15,8,2030,4,3
22143,2030-08-16,16,8,2030,5,3
22144,2030-08-17,17,8,2030,6,3
22145,2030-08-18,18,8,2030,0,3
22146,2030-08-19,19,8,2030,1,3
22147,2030-08-20,20,8,2030,2,3
22148,2030-08-21,21,8,2030,3,3
22149,2030-08-22,22,8,2030,4,3
22150,2030-08-23,23,8,2030,5,3
22151,2030-08-24,24,8,2030,6,3
22152,2030-08-25,25,8,2030,0,3
22153,2030-08-26,26,8,2030,1,3
22154,2030-08-27,27,8,2030,2,3
22155,2030-08-28,28,8,2030,3,3
22156,2030-08-29,29,8,2030,4,3
22157,2030-08-30,30,8,2030,5,3
22158,2030-08-31,31,8,2030,6,3
22159,2030-09-01,1,9,2030,0,3
22160,2030-09-02,2,9,2030,1,3
22161,2030-09-03,3,9,2030,2,3
22162,2030-09-04,4,9,2030,3,3
22163,2030-09-05,5,9,2030,4,3
22164,2030-09-06,6,9,2030,5,3
22165,2030-09-07,7,9,2030,6,3
22166,2030-09-08,8,9,2030,0,3
22167,2030-09-09,9,9,2030,1,3
22168,2030-09-10,10,9,2030,2,3
22169,2030-09-11,11,9,2030,3,3
22170,2030-09-12,12,9,2030,4,3
22171,2030-09-13,13,9,2030,5,3
22172,2030-09-14,14,9,2030,6,3
22173,2030-09-15,15,9,2030,0,3
22174,2030-09-16,16,9,2030,1,3
22175,2030-09-17,17,9,2030,2,3
22176,2030-09-18,18,9,2030,3,3
22177,2030-09-19,19,9,2030,4,3
22178,2030-09-20,20,9,2030,5,3
22179,2030-09-21,21,9,2030,6,3
22180,2030-09-22,22,9,2030,0,3
22181,2030-09-23,23,9,2030,1,3
22182,2030-09-24,24,9,2030,2,3
22183,2030-09-25,25,9,2030,3,3
22184,2030-09-26,26,9,2030,4,3
22185,2030-09-27,27,9,2030,5,3
22186,2030-09-28,28,9,2030,6,3
22187,2030-09-29,29,9,2030,0,3
22188,2030-09-30,30,9,2030,1,3
22189,2030-10-01,1,10,2030,2,4
22190,2030-10-02,2,10,2030,3,4
22191,2030-10-03,3,10,2030,4,4
22192,2030-10-04,4,10,2030,5,4
22193,2030-10-05,5,10,2030,6,4
22194,2030-10-06,6,10,2030,0,4
22195,2030-10-07,7,10,2030,1,4
22196,2030-10-08,8,10,2030,2,4
22197,2030-10-09,9,10,2030,3,4
22198,2030-10-10,10,10,2030,4,4
22199,2030-10-11,11,10,2030,5,4
22200,2030-10-12,12,10,2030,6,4
22201,2030-10-13,13,10,2030,0,4
22202,2030-10-14,14,10,2030,1,4
22203,2030-10-15,15,10,2030,2,4
22204,2030-10-16,16,10,2030,3,4
22205,2030-10-17,17,10,2030,4,4
22206,2030-10-18,18,10,2030,5,4
22207,2030-10-19,19,10,2030,6,4
22208,2030-10-20,20,10,2030,0,4
22209,2030-10-21,21,10,2030,1,4
22210,2030-10-22,22,10,2030,2,4
22211,2030-10-23,23,10,2030,3,4
22212,2030-10-24,24,10,2030,4,4
22213,2030-10-25,25,10,2030,5,4
22214,2030-10-26,26,10,2030,6,4
22215,2030-10-27,27,10,2030,0,4
22216,2030-10-28,28,10,2030,1,4
22217,2030-10-29,29,10,2030,2,4
22218,2030-10-30,30,10,2030,3,4
22219,2030-10-31,31,10,2030,4,4
22220,2030-11-01,1,11,2030,5,4
22221,2030-11-02,2,11,2030,6,4
22222,2030-11-03,3,11,2030,0,4
22223,2030-11-04,4,11,2030,1,4
22224,2030-11-05,5,11,2030,2,4
22225,2030-11-06,6,11,2030,3,4
22226,2030-11-07,7,11,2030,4,4
22227,2030-11-08,8,11,2030,5,4
22228,2030-11-09,9,11,2030,6,4
22229,2030-11-10,10,11,2030,0,4
22230,2030-11-11,11,11,2030,1,4
22231,2030-11-12,12,11,2030,2,4
22232,2030-11-13,13,11,2030,3,4
22233,2030-11-14,14,11,2030,4,4
22234,2030-11-15,15,11,2030,5,4
22235,2030-11-16,16,11,2030,6,4
22236,2030-11-17,17,11,2030,0,4
22237,2030-11-18,18,11,2030,1,4
22238,2030-11-19,19,11,2030,2,4
22239,2030-11-20,20,11,2030,3,4
22240,2030-11-21,21,11,2030,4,4
22241,2030-11-22,22,11,2030,5,4
22242,2030-11-23,23,11,2030,6,4
22243,2030-11-24,24,11,2030,0,4
22244,2030-11-25,25,11,2030,1,4
22245,2030-11-26,26,11,2030,2,4
22246,2030-11-27,27,11,2030,3,4
22247,2030-11-28,28,11,2030,4,4
22248,2030-11-29,29,11,2030,5,4
22249,2030-11-30,30,11,2030,6,4
22250,2030-12-01,1,12,2030,0,4
22251,2030-12-02,2,12,2030,1,4
22252,2030-12-03,3,12,2030,2,4
22253,2030-12-04,4,12,2030,3,4
22254,2030-12-05,5,12,2030,4,4
22255,2030-12-06,6,12,2030,5,4
22256,2030-12-07,7,12,2030,6,4
22257,2030-12-08,8,12,2030,0,4
22258,2030-12-09,9,12,2030,1,4
22259,2030-12-10,10,12,2030,2,4
22260,2030-12-11,11,12,2030,3,4
22261,2030-12-12,12,12,2030,4,4
22262,2030-12-13,13,12,2030,5,4
22263,2030-12-14,14,12,2030,6,4
22264,2030-12-15,15,12,2030,0,4
22265,2030-12-16,16,12,2030,1,4
22266,2030-12-17,17,12,2030,2,4
22267,2030-12-18,18,12,2030,3,4
22268,2030-12-19,19,12,2030,4,4
22269,2030-12-20,20,12,2030,5,4
22270,2030-12-21,21,12,2030,6,4
22271,2030-12-22,22,12,2030,0,4
22272,2030-12-23,23,12,2030,1,4
22273,2030-12-24,24,12,2030,2,4
22274,2030-12-25,25,12,2030,3,4
22275,2030-12-26,26,12,2030,4,4
22276,2030-12-27,27,12,2030,5,4
22277,2030-12-28,28,12,2030,6,4
22278,2030-12-29,29,12,2030,0,4
22279,2030-12-30,30,12,2030,1,4
22280,2030-12-31,31,12,2030,2,4
22281,2031-01-01,1,1,2031,3,1
22282,2031-01-02,2,1,2031,4,1
22283,2031-01-03,3,1,2031,5,1
22284,2031-01-04,4,1,2031,6,1
22285,2031-01-05,5,1,2031,0,1
22286,2031-01-06,6,1,2031,1,1
22287,2031-01-07,7,1,2031,2,1
22288,2031-01-08,8,1,2031,3,1
22289,2031-01-09,9,1,2031,4,1
22290,2031-01-10,10,1,2031,5,1
22291,2031-01-11,11,1,2031,6,1
22292,2031-01-12,12,1,2031,0,1
22293,2031-01-13,13,1,2031,1,1
22294,2031-01-14,14,1,2031,2,1
22295,2031-01-15,15,1,2031,3,1
22296,2031-01-16,16,1,2031,4,1
22297,2031-01-17,17,1,2031,5,1
22298,2031-01-18,18,1,2031,6,1
22299,2031-01-19,19,1,2031,0,1
22300,2031-01-20,20,1,2031,1,1
22301,2031-01-21,21,1,2031,2,1
22302,2031-01-22,22,1,2031,3,1
22303,2031-01-23,23,1,2031,4,1
22304,2031-01-24,24,1,2031,5,1
22305,2031-01-25,25,1,2031,6,1
22306,2031-01-26,26,1,2031,0,1
22307,2031-01-27,27,1,2031,1,1
22308,2031-01-28,28,1,2031,2,1
22309,2031-01-29,29,1,2031,3,1
22310,2031-01-30,30,1,2031,4,1
22311,2031-01-31,31,1,2031,5,1
22312,2031-02-01,1,2,2031,6,1
22313,2031-02-02,2,2,2031,0,1
22314,2031-02-03,3,2,2031,1,1
22315,2031-02-04,4,2,2031,2,1
22316,2031-02-05,5,2,2031,3,1
22317,2031-02-06,6,2,2031,4,1
22318,2031-02-07,7,2,2031,5,1
22319,2031-02-08,8,2,2031,6,1
22320,2031-02-09,9,2,2031,0,1
22321,2031-02-10,10,2,2031,1,1
22322,2031-02-11,11,2,2031,2,1
22323,2031-02-12,12,2,2031,3,1
22324,2031-02-13,13,2,2031,4,1
22325,2031-02-14,14,2,2031,5,1
22326,2031-02-15,15,2,2031,6,1
22327,2031-02-16,16,2,2031,0,1
22328,2031-02-17,17,2,2031,1,1
22329,2031-02-18,18,2,2031,2,1
22330,2031-02-19,19,2,2031,3,1
22331,2031-02-20,20,2,2031,4,1
22332,2031-02-21,21,2,2031,5,1
22333,2031-02-22,22,2,2031,6,1
22334,2031-02-23,23,2,2031,0,1
22335,2031-02-24,24,2,2031,1,1
22336,2031-02-25,25,2,2031,2,1
22337,2031-02-26,26,2,2031,3,1
22338,2031-02-27,27,2,2031,4,1
22339,2031-02-28,28,2,2031,5,1
22340,2031-03-01,1,3,2031,6,1
22341,2031-03-02,2,3,2031,0,1
22342,2031-03-03,3,3,2031,1,1
22343,2031-03-04,4,3,2031,2,1
22344,2031-03-05,5,3,2031,3,1
22345,2031-03-06,6,3,2031,4,1
22346,2031-03-07,7,3,2031,5,1
22347,2031-03-08,8,3,2031,6,1
22348,2031-03-09,9,3,2031,0,1
22349,2031-03-10,10,3,2031,1,1
22350,2031-03-11,11,3,2031,2,1
22351,2031-03-12,12,3,2031,3,1
22352,2031-03-13,13,3,2031,4,1
22353,2031-03-14,14,3,2031,5,1
22354,2031-03-15,15,3,2031,6,1
22355,2031-03-16,16,3,2031,0,1
22356,2031-03-17,17,3,2031,1,1
22357,2031-03-18,18,3,2031,2,1
22358,2031-03-19,19,3,2031,3,1
22359,2031-03-20,20,3,2031,4,1
22360,2031-03-21,21,3,2031,5,1
22361,2031-03-22,22,3,2031,6,1
22362,2031-03-23,23,3,2031,0,1
22363,2031-03-24,24,3,2031,1,1
22364,2031-03-25,25,3,2031,2,1
22365,2031-03-26,26,3,2031,3,1
22366,2031-03-27,27,3,2031,4,1
22367,2031-03-28,28,3,2031,5,1
22368,2031-03-29,29,3,2031,6,1
22369,2031-03-30,30,3,2031,0,1
22370,2031-03-31,31,3,2031,1,1
22371,2031-04-01,1,4,2031,2,2
22372,2031-04-02,2,4,2031,3,2
22373,2031-04-03,3,4,2031,4,2
22374,2031-04-04,4,4,2031,5,2
22375,2031-04-05,5,4,2031,6,2
22376,2031-04-06,6,4,2031,0,2
22377,2031-04-07,7,4,2031,1,2
22378,2031-04-08,8,4,2031,2,2
22379,2031-04-09,9,4,2031,3,2
22380,2031-04-10,10,4,2031,4,2
22381,2031-04-11,11,4,2031,5,2
22382,2031-04-12,12,4,2031,6,2
22383,2031-04-13,13,4,2031,0,2
22384,2031-04-14,14,4,2031,1,2
22385,2031-04-15,15,4,2031,2,2
22386,2031-04-16,16,4,2031,3,2
22387,2031-04-17,17,4,2031,4,2
22388,2031-04-18,18,4,2031,5,2
22389,2031-04-19,19,4,2031,6,2
22390,2031-04-20,20,4,2031,0,2
22391,2031-04-21,21,4,2031,1,2
22392,2031-04-22,22,4,2031,2,2
22393,2031-04-23,23,4,2031,3,2
22394,2031-04-24,24,4,2031,4,2
22395,2031-04-25,25,4,2031,5,2
22396,2031-04-26,26,4,2031,6,2
22397,2031-04-27,27,4,2031,0,2
22398,2031-04-28,28,4,2031,1,2
22399,2031-04-29,29,4,2031,2,2
22400,2031-04-30,30,4,2031,3,2
22401,2031-05-01,1,5,2031,4,2
22402,2031-05-02,2,5,2031,5,2
22403,2031-05-03,3,5,2031,6,2
22404,2031-05-04,4,5,2031,0,2
22405,2031-05-05,5,5,2031,1,2
22406,2031-05-06,6,5,2031,2,2
22407,2031-05-07,7,5,2031,3,2
22408,2031-05-08,8,5,2031,4,2
22409,2031-05-09,9,5,2031,5,2
22410,2031-05-10,10,5,2031,6,2
22411,2031-05-11,11,5,2031,0,2
22412,2031-05-12,12,5,2031,1,2
22413,2031-05-13,13,5,2031,2,2
22414,2031-05-14,14,5,2031,3,2
22415,2031-05-15,15,5,2031,4,2
22416,2031-05-16,16,5,2031,5,2
22417,2031-05-17,17,5,2031,6,2
22418,2031-05-18,18,5,2031,0,2
22419,2031-05-19,19,5,2031,1,2
22420,2031-05-20,20,5,2031,2,2
22421,2031-05-21,21,5,2031,3,2
22422,2031-05-22,22,5,2031,4,2
22423,2031-05-23,23,5,2031,5,2
22424,2031-05-24,24,5,2031,6,2
22425,2031-05-25,25,5,2031,0,2
22426,2031-05-26,26,5,2031,1,2
22427,2031-05-27,27,5,2031,2,2
22428,2031-05-28,28,5,2031,3,2
22429,2031-05-29,29,5,2031,4,2
22430,2031-05-30,30,5,2031,5,2
22431,2031-05-31,31,5,2031,6,2
22432,2031-06-01,1,6,2031,0,2
